1.466554622836201511e-05,-6.391515624696946472e-05,8.690525586320423579e-05,2.951509628778422830e-05,4.485355738935936072e-08,-6.893980523433876692e-06,1.859390709979646380e-05,-7.427859387425782097e-06,5.250750177156416265e-06,1.241585032349523931e-06,1.963158869807031187e-05
-6.391515624696946472e-05,3.260989661941609413e-02,-9.489914440296414464e-04,6.862574991363745713e-02,6.175537663698063497e-08,4.762776455789310054e-05,-3.820967853825717035e-04,2.836593066931493272e-05,1.247784436030524883e-05,2.840684461018775703e-05,1.563167688311282826e-03
8.690525586320423579e-05,-9.489914440296414464e-04,1.046167660542212914e-03,-2.904461042635556219e-03,7.432663021458393703e-07,-6.303114422386218248e-05,7.094508718193001618e-05,-3.751399685740604750e-05,2.182281492274284134e-05,2.149279602147144259e-06,1.980651751162776342e-04
2.951509628778422830e-05,6.862574991363745713e-02,-2.904461042635556219e-03,2.481656688403947320e-01,-1.142248054908138416e-06,3.251035263341181563e-05,-1.105028613084449180e-03,-2.608366775610157721e-05,-8.178005879173368131e-05,6.136251292528292181e-05,1.419616109020799830e-03
4.485355738935936072e-08,6.175537663698063497e-08,7.432663021458393703e-07,-1.142248054908138416e-06,1.287899878008378371e-09,-2.340003121841330955e-08,-2.881612352832561696e-07,-6.668269282738596349e-09,2.453664032978953277e-08,7.519564420684962082e-09,4.708095100725498951e-07
-6.893980523433876692e-06,4.762776455789310054e-05,-6.303114422386218248e-05,3.251035263341181563e-05,-2.340003121841330955e-08,7.378161706805966819e-06,-3.078254969857492373e-06,3.854047553858532149e-06,-1.077426119109595512e-06,-5.725486193754972178e-07,-8.690523481645633078e-06
1.859390709979646380e-05,-3.820967853825717035e-04,7.094508718193001618e-05,-1.105028613084449180e-03,-2.881612352832561696e-07,-3.078254969857492373e-06,3.341460520392474862e-04,-7.502705097618565645e-06,1.499957778547482901e-06,-2.850177021699865435e-06,-1.087889639639056794e-05
-7.427859387425782097e-06,2.836593066931493272e-05,-3.751399685740604750e-05,-2.608366775610157721e-05,-6.668269282738596349e-09,3.854047553858532149e-06,-7.502705097618565645e-06,7.761887484679506858e-06,-2.592666150753845769e-06,-3.029062066133848434e-07,1.679904324501604669e-06
5.250750177156416265e-06,1.247784436030524883e-05,2.182281492274284134e-05,-8.178005879173368131e-05,2.453664032978953277e-08,-1.077426119109595512e-06,1.499957778547482901e-06,-2.592666150753845769e-06,6.915351054832060375e-06,1.500359170041387277e-06,5.086163992706484280e-06
1.241585032349523931e-06,2.840684461018775703e-05,2.149279602147144259e-06,6.136251292528292181e-05,7.519564420684962082e-09,-5.725486193754972178e-07,-2.850177021699865435e-06,-3.029062066133848434e-07,1.500359170041387277e-06,8.514060379144398252e-07,6.541999335869562355e-06
1.963158869807031187e-05,1.563167688311282826e-03,1.980651751162776342e-04,1.419616109020799830e-03,4.708095100725498951e-07,-8.690523481645633078e-06,-1.087889639639056794e-05,1.679904324501604669e-06,5.086163992706484280e-06,6.541999335869562355e-06,8.000322560095733497e-04
